date	y
2020-08-27	504.00
2020-08-28	459.00
2020-08-29	277.00
2020-08-30	154.00
2020-08-31	303.00
2020-09-01	144.00
2020-09-02	516.00
2020-09-03	680.00
2020-09-04	84.00
2020-09-05	67.00
2020-09-06	100.00
2020-09-07	755.00
2020-09-08	591.00
2020-09-09	571.00
2020-09-10	665.00
2020-09-11	43.00
2020-09-12	37.00
2020-09-13	39.00
2020-09-14	13.00
2020-09-16	58.00
2020-09-17	46.00
2020-09-18	11.00
2020-09-19	19.00
2020-09-20	26.00
2020-09-23	23.00
2020-09-24	23.00
2020-09-25	477.00
2020-09-26	58.00
2020-09-28	104.00
2020-09-29	553.00
2020-09-30	899.00
2020-10-01	705.00
2020-10-02	148.00
2020-10-03	67.00
2020-10-04	81.00
2020-10-05	96.00
2020-10-06	184.00
2020-10-07	866.00
2020-10-08	2496.00
2020-10-09	273.00
2020-10-10	457.00
2020-10-11	144.00
2020-10-12	1098.00
2020-10-13	1413.00
2020-10-14	1728.00
2020-10-15	2099.00
2020-10-16	1211.00
2020-10-17	1106.00
2020-10-18	1047.00
2020-10-19	948.00
2020-10-20	890.00
2020-10-21	1534.00
2020-10-22	1131.00
2020-10-23	1503.00
2020-10-24	1418.00
2020-10-25	647.00
2020-10-26	1842.00
2020-10-27	1372.00
2020-10-28	874.00
2020-10-29	274.00
2020-10-30	1415.00
2020-10-31	1217.00
2020-11-01	1040.00
2020-11-02	2832.00
2020-11-03	1758.00
2020-11-04	3638.00
2020-11-05	198.00
2020-11-06	1774.00
2020-11-07	5589.00
2020-11-08	4399.00
2020-11-09	5842.00
2020-11-10	2230.00
2020-11-11	1072.00
2020-11-12	4992.00
2020-11-13	1509.00
2020-11-14	297.00
2020-11-15	1097.00
2020-11-16	2130.00
2020-11-17	1094.00
2020-11-18	294.00
2020-11-19	594.00
2020-11-20	1352.00
2020-11-21	2163.00
2020-11-22	1321.00
2020-11-23	2813.00
2020-11-24	1345.00
2020-11-25	2272.00
2020-11-26	1599.00
2020-11-27	763.00
2020-11-28	1464.00
2020-11-29	1250.00
2020-11-30	3609.00
2020-12-01	1248.00
2020-12-02	3102.00
2020-12-03	2287.00
2020-12-04	585.00
2020-12-05	392.00
2020-12-06	594.00
2020-12-07	3798.00
2020-12-08	1766.00
2020-12-09	1837.00
2020-12-10	405.00
2020-12-11	621.00
2020-12-12	1724.00
2020-12-13	2066.00
2020-12-14	3589.00
2020-12-15	3377.00
2020-12-16	5279.00
2020-12-17	5509.00
2020-12-18	3206.00
2020-12-19	4043.00
2020-12-20	2151.00
2020-12-21	2642.00
2020-12-22	1475.00
2020-12-23	4715.00
2020-12-24	2535.00
2020-12-25	3187.00
2020-12-26	3775.00
2020-12-27	3685.00
2020-12-28	7824.00
2020-12-29	5475.00
2020-12-30	5406.00
2020-12-31	3171.00
2021-01-01	3651.00
2021-01-02	3731.00
2021-01-03	4121.00
2021-01-04	8061.00
2021-01-05	6122.00
2021-01-06	3027.00
2021-01-07	3825.00
2021-01-08	6511.00
2021-01-09	5079.00
2021-01-10	4545.00
2021-01-11	8531.00
2021-01-12	5095.00
2021-01-13	5638.00
2021-01-14	4601.00
2021-01-15	5114.00
2021-01-16	3815.00
2021-01-17	2856.00
2021-01-18	7199.00
2021-01-19	6000.00
2021-01-20	7066.00
2021-01-21	5941.00
2021-01-22	4797.00
2021-01-23	4033.00
2021-01-24	3568.00
2021-01-25	8163.00
2021-01-26	5919.00
2021-01-27	6871.00
2021-01-28	4944.00
2021-01-29	6061.00
2021-01-30	4997.00
2021-01-31	3609.00
2021-02-01	7307.00
2021-02-02	6007.00
2021-02-03	4869.00
2021-02-04	5477.00
2021-02-05	7817.00
2021-02-06	4439.00
2021-02-07	3358.00
2021-02-08	4830.00
2021-02-09	4632.00
2021-02-10	2732.00
2021-02-11	4264.00
2021-02-12	3708.00
2021-02-13	4335.00
2021-02-14	2922.00
2021-02-15	4084.00
2021-02-16	5038.00
2021-02-17	5377.00
2021-02-18	2664.00
2021-02-19	3842.00
2021-02-20	2580.00
2021-02-21	3950.00
2021-02-22	6176.00
2021-02-23	6045.00
2021-02-24	4738.00
2021-02-25	4523.00
2021-02-26	3565.00
2021-02-27	3014.00
2021-02-28	2271.00
2021-03-01	5201.00
2021-03-02	5422.00
2021-03-03	6391.00
2021-03-04	4645.00
2021-03-05	4502.00
2021-03-06	3777.00
2021-03-07	2409.00
2021-03-08	7038.00
2021-03-09	6254.00
2021-03-10	6886.00
2021-03-11	6078.00
2021-03-12	5359.00
2021-03-13	5863.00
2021-03-14	4655.00
2021-03-15	8487.00
2021-03-16	7565.00
2021-03-17	6893.00
2021-03-18	5020.00
2021-03-19	4136.00
2021-03-20	3307.00
2021-03-21	3140.00
2021-03-22	5471.00
2021-03-23	6354.00
2021-03-24	6223.00
2021-03-25	8030.00
2021-03-26	6486.00
2021-03-27	3575.00
2021-03-28	2982.00
2021-03-29	9804.00
2021-03-30	7344.00
2021-03-31	4953.00
2021-04-01	7382.00
2021-04-02	4110.00
2021-04-03	5375.00
2021-04-04	5307.00
2021-04-05	4757.00
2021-04-06	7561.00
2021-04-07	7613.00
2021-04-08	10771.00
2021-04-09	9153.00
2021-04-10	7459.00
2021-04-11	1671.00
2021-04-12	12626.00
2021-04-13	9666.00
2021-04-14	9935.00
2021-04-15	9086.00
2021-04-16	8782.00
2021-04-17	7071.00
2021-04-18	2040.00
2021-04-19	11260.00
2021-04-20	10892.00
2021-04-21	11545.00
2021-04-22	10398.00
2021-04-23	10396.00
2021-04-24	9081.00
2021-04-25	5152.00
2021-04-26	13525.00
2021-04-27	10984.00
2021-04-28	10380.00
2021-04-29	9496.00
2021-04-30	9332.00
2021-05-01	7888.00
2021-05-02	6444.00
2021-05-03	8465.00
2021-05-04	8325.00
2021-05-05	7967.00
2021-05-06	5449.00
2021-05-07	8344.00
2021-05-08	7157.00
2021-05-09	5734.00
2021-05-10	9666.00
2021-05-11	7507.00
2021-05-12	7646.00
2021-05-13	4717.00
2021-05-14	6292.00
2021-05-15	4161.00
2021-05-16	4294.00
2021-05-17	10264.00
2021-05-18	7499.00
2021-05-19	7969.00
2021-05-20	5257.00
2021-05-21	4289.00
2021-05-22	4517.00
2021-05-23	3765.00
2021-05-24	4188.00
2021-05-25	6952.00
2021-05-26	5953.00
2021-05-27	5810.00
2021-05-28	3623.00
2021-05-29	2783.00
2021-05-30	4049.00
2021-05-31	4796.00
2021-06-01	3319.00
2021-06-02	3676.00
2021-06-03	3092.00
2021-06-04	3091.00
2021-06-05	2747.00
2021-06-06	1789.00
2021-06-07	4285.00
2021-06-08	3004.00
2021-06-09	2713.00
2021-06-10	2023.00
2021-06-11	2152.00
2021-06-12	1825.00
2021-06-13	1170.00
2021-06-14	2611.00
2021-06-15	1496.00
2021-06-16	1866.00
2021-06-17	1636.00
2021-06-18	1040.00
2021-06-19	1380.00
2021-06-20	764.00
2021-06-21	1070.00
2021-06-22	1167.00
2021-06-23	721.00
2021-06-24	718.00
2021-06-25	791.00
2021-06-26	520.00
2021-06-27	916.00
2021-06-28	1356.00
2021-06-29	1054.00
2021-06-30	1787.00
2021-07-01	2186.00
2021-07-02	1413.00
2021-07-03	811.00
2021-07-04	2028.00
2021-07-05	3008.00
2021-07-06	2290.00
2021-07-07	2586.00
2021-07-08	2773.00
2021-07-09	3341.00
2021-07-10	2695.00
2021-07-11	2346.00
2021-07-12	6624.00
2021-07-13	5599.00
2021-07-14	6949.00
2021-07-15	6822.00
2021-07-16	6474.00
2021-07-17	4931.00
2021-07-18	5452.00
2021-07-19	9158.00
2021-07-20	8711.00
2021-07-21	9853.00
2021-07-22	9023.00
2021-07-23	7062.00
2021-07-24	5551.00
2021-07-25	5937.00
2021-07-26	8286.00
2021-07-27	5403.00
2021-07-28	7759.00
2021-07-29	9972.00
2021-07-30	7590.00
2021-07-31	5767.00
2021-08-01	4486.00
2021-08-02	4738.00
2021-08-03	2834.00
2021-08-04	3112.00
2021-08-05	4387.00
2021-08-06	1090.00
2021-08-07	634.00
2021-08-08	352.00
2021-08-09	392.00
2021-08-10	151.00
