date	y
2021-05-14	40.00
2021-05-15	42.00
2021-05-16	6453.00
2021-05-17	9064.00
2021-05-18	7365.00
2021-05-19	8421.00
2021-05-20	5338.00
2021-05-21	6637.00
2021-05-22	5283.00
2021-05-23	4425.00
2021-05-24	4220.00
2021-05-25	6565.00
2021-05-26	8060.00
2021-05-27	5937.00
2021-05-28	3587.00
2021-05-29	3281.00
2021-05-30	3702.00
2021-05-31	3951.00
2021-06-01	3063.00
2021-06-02	1249.00
2021-06-03	403.00
2021-06-04	141.00
2021-06-05	457.00
2021-06-06	1328.00
2021-06-07	2469.00
2021-06-08	2828.00
2021-06-09	1028.00
2021-06-10	1844.00
2021-06-11	2480.00
2021-06-12	1459.00
2021-06-13	2030.00
2021-06-14	3927.00
2021-06-15	2017.00
2021-06-16	3846.00
2021-06-17	3077.00
2021-06-18	4841.00
2021-06-19	3718.00
2021-06-20	2194.00
2021-06-21	3329.00
2021-06-22	1587.00
2021-06-23	4473.00
2021-06-24	5890.00
2021-06-25	4937.00
2021-06-26	2398.00
2021-06-27	3190.00
2021-06-28	3476.00
2021-06-29	2945.00
2021-06-30	2825.00
2021-07-01	1600.00
2021-07-02	3095.00
2021-07-03	883.00
2021-07-04	2525.00
2021-07-05	8295.00
2021-07-06	8121.00
2021-07-07	3944.00
2021-07-08	6071.00
2021-07-09	3691.00
2021-07-10	7641.00
2021-07-11	5499.00
2021-07-12	14784.00
2021-07-13	13520.00
2021-07-14	4429.00
2021-07-15	924.00
2021-07-16	1861.00
2021-07-17	3086.00
2021-07-18	1428.00
2021-07-19	2540.00
2021-07-20	3489.00
2021-07-21	9502.00
2021-07-22	4104.00
2021-07-23	1607.00
2021-07-24	5177.00
2021-07-25	6030.00
2021-07-30	40.00
