date	y
2021-01-09	2270.00
2021-01-10	496.00
2021-01-11	1194.00
2021-01-12	1359.00
2021-01-13	1744.00
2021-01-14	2335.00
2021-01-15	1739.00
2021-01-16	987.00
2021-01-17	1417.00
2021-01-18	2769.00
2021-01-19	2082.00
2021-01-20	2528.00
2021-01-21	3200.00
2021-01-22	2927.00
2021-01-23	527.00
2021-01-24	314.00
2021-01-25	754.00
2021-01-26	756.00
2021-01-27	875.00
2021-01-28	570.00
2021-01-29	634.00
2021-01-30	109.00
2021-01-31	565.00
2021-02-01	1819.00
2021-02-02	1251.00
2021-02-03	8267.00
2021-02-04	7983.00
2021-02-05	2161.00
2021-02-06	1164.00
2021-02-07	944.00
2021-02-08	6909.00
2021-02-09	2046.00
2021-02-10	9040.00
2021-02-11	3199.00
2021-02-12	9147.00
2021-02-13	3227.00
2021-02-14	1826.00
2021-02-15	3844.00
2021-02-16	3582.00
2021-02-17	3432.00
2021-02-18	12358.00
2021-02-19	5342.00
2021-02-20	4078.00
2021-02-21	1753.00
2021-02-22	5926.00
2021-02-23	4982.00
2021-02-24	5052.00
2021-02-25	4621.00
2021-02-26	3129.00
2021-02-27	3193.00
2021-02-28	2667.00
2021-03-01	5517.00
2021-03-02	6463.00
2021-03-03	7820.00
2021-03-04	5302.00
2021-03-05	6164.00
2021-03-06	5190.00
2021-03-07	4336.00
2021-03-08	5503.00
2021-03-09	5918.00
2021-03-10	5232.00
2021-03-11	5777.00
2021-03-12	7630.00
2021-03-13	13101.00
2021-03-14	11454.00
2021-03-15	8094.00
2021-03-16	8572.00
2021-03-17	18432.00
2021-03-18	32739.00
2021-03-19	5922.00
2021-03-20	2358.00
2021-03-21	890.00
2021-03-22	4159.00
2021-03-23	6587.00
2021-03-24	7944.00
2021-03-25	5778.00
2021-03-26	14091.00
2021-03-27	11121.00
2021-03-28	2419.00
2021-03-29	8699.00
2021-03-30	11752.00
2021-03-31	9505.00
2021-04-01	10168.00
2021-04-02	11839.00
2021-04-03	6259.00
2021-04-04	1323.00
2021-04-05	2279.00
2021-04-06	10617.00
2021-04-07	10266.00
2021-04-08	11408.00
2021-04-09	11587.00
2021-04-10	8755.00
2021-04-11	3408.00
2021-04-12	11942.00
2021-04-13	10831.00
2021-04-14	12113.00
2021-04-15	8190.00
2021-04-16	9646.00
2021-04-17	7163.00
2021-04-18	3207.00
2021-04-19	13827.00
2021-04-20	27817.00
2021-04-21	12886.00
2021-04-22	9103.00
2021-04-23	11422.00
2021-04-24	9267.00
2021-04-25	3142.00
2021-04-26	9278.00
2021-04-27	8205.00
2021-04-28	6037.00
2021-04-29	5415.00
2021-04-30	9304.00
2021-05-01	4759.00
2021-05-02	2925.00
2021-05-03	12671.00
2021-05-04	4666.00
2021-05-05	6382.00
2021-05-06	9590.00
2021-05-07	5519.00
2021-05-08	5085.00
2021-05-09	5104.00
2021-05-10	6616.00
2021-05-11	4459.00
2021-05-12	10357.00
2021-05-13	3375.00
2021-05-14	5224.00
2021-05-15	1821.00
2021-05-16	1019.00
2021-05-17	12348.00
2021-05-18	27716.00
2021-05-19	7746.00
2021-05-20	4594.00
2021-05-21	5926.00
2021-05-22	2582.00
2021-05-23	1058.00
2021-05-24	3302.00
2021-05-25	5007.00
2021-05-26	6886.00
2021-05-27	3944.00
2021-05-28	4286.00
2021-05-29	2557.00
2021-05-30	3488.00
2021-05-31	3114.00
2021-06-01	4190.00
2021-06-02	824.00
2021-06-03	6580.00
2021-06-04	6368.00
2021-06-05	4714.00
2021-06-06	2070.00
2021-06-07	6748.00
2021-06-08	3326.00
2021-06-09	3370.00
2021-06-10	4079.00
2021-06-11	3444.00
2021-06-12	2851.00
2021-06-13	1952.00
2021-06-14	4341.00
2021-06-15	3788.00
2021-06-16	4419.00
2021-06-17	3424.00
2021-06-18	4124.00
2021-06-19	1897.00
2021-06-20	1181.00
2021-06-21	6985.00
2021-06-22	14093.00
2021-06-23	5807.00
2021-06-24	3790.00
2021-06-25	2793.00
2021-06-26	4662.00
2021-06-27	2625.00
2021-06-28	6056.00
2021-06-29	5410.00
2021-06-30	6782.00
2021-07-01	6953.00
2021-07-02	5305.00
2021-07-03	4331.00
2021-07-04	2054.00
2021-07-05	7788.00
2021-07-06	7253.00
2021-07-07	9640.00
2021-07-08	10517.00
2021-07-09	9529.00
2021-07-10	12080.00
2021-07-11	3278.00
2021-07-12	7849.00
2021-07-13	10115.00
2021-07-14	10053.00
2021-07-15	11135.00
2021-07-16	11350.00
2021-07-17	4065.00
2021-07-18	4204.00
2021-07-19	20399.00
2021-07-20	25714.00
2021-07-21	6962.00
2021-07-22	11682.00
2021-07-23	4007.00
2021-07-24	4169.00
2021-07-25	4495.00
2021-07-26	16345.00
2021-07-27	6057.00
2021-07-28	8749.00
2021-07-29	17022.00
2021-07-30	7569.00
2021-07-31	1157.00
2021-08-01	220.00
2021-08-02	4411.00
2021-08-03	4297.00
2021-08-04	5937.00
2021-08-05	5438.00
2021-08-06	1290.00
2021-08-07	4203.00
2021-08-08	129.00
2021-08-09	51.00
2021-08-11	542.00
2021-08-14	603.00
