date	y
2020-10-28	72.00
2020-10-29	99.00
2020-10-30	145.00
2020-10-31	90.00
2020-11-01	63.00
2020-11-02	62.00
2020-11-03	104.50
2020-11-04	84.00
2020-11-05	113.00
2020-11-06	73.50
2020-11-07	90.00
2020-11-08	73.00
2020-11-09	66.50
2020-11-10	119.50
2020-11-11	69.50
2020-11-12	120.00
2020-11-13	112.00
2020-11-14	88.50
2020-11-15	85.00
2020-11-16	67.00
2020-11-17	93.00
2020-11-18	90.00
2020-11-19	70.00
2020-11-20	114.50
2020-11-21	90.00
2020-11-22	97.00
2020-11-23	78.00
2020-11-24	170.00
2020-11-25	140.00
2020-11-26	89.00
2020-11-27	126.50
2020-11-28	206.00
2020-11-29	146.00
2020-11-30	66.00
2020-12-01	242.50
2020-12-02	140.50
2020-12-03	122.00
2020-12-04	101.00
2020-12-05	64.00
2020-12-06	71.00
2020-12-07	65.00
2020-12-08	105.00
2020-12-09	84.00
2020-12-10	96.00
2020-12-11	109.50
2020-12-12	153.00
2020-12-13	91.00
2020-12-14	102.00
2020-12-15	112.00
2020-12-16	124.00
2020-12-17	116.00
2020-12-18	192.00
2020-12-19	134.50
2020-12-20	75.00
2020-12-21	185.00
2020-12-22	167.00
2020-12-23	181.00
2020-12-24	168.50
2020-12-25	95.00
2020-12-26	76.00
2020-12-27	154.00
2020-12-28	90.50
2020-12-29	116.00
2020-12-30	194.50
2020-12-31	155.00
2021-01-01	173.00
2021-01-02	161.50
2021-01-03	129.00
2021-01-04	152.00
2021-01-05	164.00
2021-01-06	148.00
2021-01-07	111.00
2021-01-08	108.00
2021-01-09	154.00
2021-01-10	146.00
2021-01-11	150.00
2021-01-12	227.00
2021-01-13	159.00
2021-01-14	205.00
2021-01-15	131.00
2021-01-16	121.50
2021-01-17	176.50
2021-01-18	142.00
2021-01-19	124.00
2021-01-20	225.00
2021-01-21	124.50
2021-01-22	135.00
2021-01-23	139.00
2021-01-24	165.00
2021-01-25	170.00
2021-01-26	145.00
2021-01-27	141.50
2021-01-28	148.00
2021-01-29	191.00
2021-01-30	189.00
2021-01-31	95.00
2021-02-01	109.00
2021-02-02	178.50
2021-02-03	231.00
2021-02-04	142.50
2021-02-05	152.50
2021-02-06	153.00
2021-02-07	131.00
2021-02-08	182.00
2021-02-09	221.00
2021-02-10	311.00
2021-02-11	228.00
2021-02-12	277.00
2021-02-13	270.50
2021-02-14	277.50
2021-02-15	207.50
2021-02-16	342.00
2021-02-17	271.00
2021-02-18	165.00
2021-02-19	294.00
2021-02-20	291.00
2021-02-21	151.00
2021-02-22	272.00
2021-02-23	314.50
2021-02-24	381.00
2021-02-25	166.50
2021-02-26	210.00
2021-02-27	265.50
2021-02-28	280.00
2021-03-01	258.00
2021-03-02	205.00
2021-03-03	260.00
2021-03-04	205.00
2021-03-05	306.00
2021-03-06	305.00
2021-03-07	225.00
2021-03-08	341.50
2021-03-09	313.00
2021-03-10	333.50
2021-03-11	464.00
2021-03-12	315.50
2021-03-13	287.00
2021-03-14	299.00
2021-03-15	546.00
2021-03-16	441.00
2021-03-17	617.50
2021-03-18	269.50
2021-03-19	207.50
2021-03-20	326.00
2021-03-21	350.00
2021-03-22	533.50
2021-03-23	310.00
2021-03-24	353.50
2021-03-25	578.00
2021-03-26	285.00
2021-03-27	268.00
2021-03-28	328.00
2021-03-29	280.00
2021-03-30	546.00
2021-03-31	498.50
2021-04-01	435.00
2021-04-02	364.00
2021-04-03	301.00
2021-04-04	319.50
2021-04-05	295.00
2021-04-06	382.00
2021-04-07	398.00
2021-04-08	381.00
2021-04-09	416.00
2021-04-10	489.00
2021-04-11	649.00
2021-04-12	529.50
2021-04-13	680.00
2021-04-14	693.50
2021-04-15	365.50
2021-04-16	443.00
2021-04-17	342.00
2021-04-18	373.50
2021-04-19	306.50
2021-04-20	564.00
2021-04-21	540.50
2021-04-22	409.00
2021-04-23	484.00
2021-04-24	616.50
2021-04-25	404.50
2021-04-26	326.50
2021-04-27	368.00
2021-04-28	519.50
2021-04-29	633.50
2021-04-30	527.00
2021-05-01	529.00
2021-05-02	298.00
2021-05-03	446.00
2021-05-04	527.00
2021-05-05	397.00
2021-05-06	612.50
2021-05-07	692.00
2021-05-08	453.00
2021-05-09	519.50
2021-05-10	524.00
2021-05-11	424.50
2021-05-12	419.00
2021-05-13	577.00
2021-05-14	613.50
2021-05-15	357.00
2021-05-16	703.00
2021-05-17	559.00
2021-05-18	468.00
2021-05-19	882.00
2021-05-20	714.00
2021-05-21	837.00
2021-05-22	474.00
2021-05-23	412.00
2021-05-24	331.00
2021-05-25	578.00
2021-05-26	667.00
2021-05-27	501.00
2021-05-28	441.50
2021-05-29	566.00
2021-05-30	473.00
2021-05-31	176.00
2021-06-01	640.00
2021-06-02	467.00
2021-06-03	771.50
2021-06-04	662.00
2021-06-05	829.00
2021-06-06	457.00
2021-06-07	261.50
2021-06-08	566.50
2021-06-09	762.50
2021-06-10	658.00
2021-06-11	502.00
2021-06-12	333.00
2021-06-13	457.00
2021-06-14	235.00
2021-06-15	678.00
2021-06-16	405.00
2021-06-17	540.00
2021-06-18	380.50
2021-06-19	397.00
2021-06-20	407.00
2021-06-21	402.00
2021-06-22	595.00
2021-06-23	788.00
2021-06-24	603.00
2021-06-25	501.00
2021-06-26	735.00
2021-06-27	402.50
2021-06-28	438.50
2021-06-29	962.00
2021-06-30	1054.00
2021-07-01	950.00
2021-07-02	488.00
2021-07-03	606.00
2021-07-04	470.00
2021-07-05	405.00
2021-07-06	733.50
2021-07-07	589.00
2021-07-08	489.00
2021-07-09	884.00
2021-07-10	1120.00
2021-07-11	435.00
2021-07-12	367.00
2021-07-13	638.00
2021-07-14	668.00
2021-07-15	543.00
2021-07-16	555.00
2021-07-17	763.00
2021-07-18	478.50
2021-07-19	316.50
2021-07-20	785.50
2021-07-21	891.00
2021-07-22	699.50
2021-07-23	958.00
2021-07-24	950.00
2021-07-25	618.00
2021-07-26	778.50
2021-07-27	1129.00
2021-07-28	972.00
2021-07-29	888.50
2021-07-30	944.00
2021-07-31	649.50
2021-08-01	646.50
2021-08-02	485.00
2021-08-03	788.00
2021-08-04	756.00
2021-08-05	505.50
2021-08-06	1431.00
2021-08-07	742.50
2021-08-08	698.00
2021-08-09	257.50
2021-08-10	468.50
2021-08-11	842.00
2021-08-12	247.00
2021-08-13	233.00
2021-08-14	603.00
2021-08-15	42.00
2021-08-16	44.00
