date	y
2021-05-30	6881.00
2021-05-31	6858.00
2021-06-01	7953.00
2021-06-02	7102.00
2021-06-03	6089.00
2021-06-04	5231.00
2021-06-05	2712.00
2021-06-06	2218.00
2021-06-07	5371.00
2021-06-08	3220.00
2021-06-09	2862.00
2021-06-10	5583.00
2021-06-11	7392.00
2021-06-12	2156.00
2021-06-13	1850.00
2021-06-14	4683.00
2021-06-15	5036.00
2021-06-16	1124.00
2021-06-17	1918.00
2021-06-18	1660.00
2021-06-19	2037.00
2021-06-20	1517.00
2021-06-21	2519.00
2021-06-22	2090.00
2021-06-23	1579.00
2021-06-24	1711.00
2021-06-25	2315.00
2021-06-26	1310.00
2021-06-27	1280.00
2021-06-28	3144.00
2021-06-29	2669.00
2021-06-30	3391.00
2021-07-01	3082.00
2021-07-02	3210.00
2021-07-03	1563.00
2021-07-04	1808.00
2021-07-05	4380.00
2021-07-06	4560.00
2021-07-07	3798.00
2021-07-08	5076.00
2021-07-09	4491.00
2021-07-10	3870.00
2021-07-11	4770.00
2021-07-12	5546.00
2021-07-13	6141.00
2021-07-14	2725.00
2021-07-15	6376.00
2021-07-16	2952.00
2021-07-17	1419.00
2021-07-18	2541.00
2021-07-19	7004.00
2021-07-20	7686.00
2021-07-21	2506.00
2021-07-22	8070.00
2021-07-23	2510.00
2021-07-24	3120.00
2021-07-25	1647.00
2021-07-26	6459.00
2021-07-27	2602.00
2021-07-28	2204.00
2021-07-29	1897.00
2021-07-30	5460.00
2021-07-31	2311.00
2021-08-01	2194.00
2021-08-02	5053.00
2021-08-03	4078.00
2021-08-04	2246.00
2021-08-05	1965.00
2021-08-06	3900.00
2021-08-07	698.00
2021-08-08	1005.00
2021-08-09	1746.00
2021-08-10	1825.00
2021-08-11	129.00
2021-08-12	522.00
