date	y
2020-10-19	350.00
2020-10-20	657.00
2020-10-21	446.00
2020-10-22	872.00
2020-10-23	537.00
2020-10-24	497.00
2020-10-25	125.00
2020-10-26	699.00
2020-10-27	570.00
2020-10-28	141.00
2020-10-29	497.00
2020-10-30	238.00
2020-10-31	247.00
2020-11-01	354.00
2020-11-02	529.00
2020-11-03	214.00
2020-11-04	416.00
2020-11-05	322.00
2020-11-06	173.00
2020-11-07	117.00
2020-11-08	23.00
2020-11-09	734.00
2020-11-10	324.00
2020-11-11	100.00
2020-11-12	664.00
2020-11-13	275.00
2020-11-14	172.00
2020-11-15	393.00
2020-11-16	701.00
2020-11-17	853.00
2020-11-18	541.00
2020-11-19	407.00
2020-11-20	288.00
2020-11-21	123.00
2020-11-22	72.00
2020-11-23	565.00
2020-11-24	323.00
2020-11-25	361.00
2020-11-26	382.00
2020-11-27	322.00
2020-11-28	173.00
2020-11-29	163.00
2020-11-30	377.00
2020-12-01	801.00
2020-12-02	495.00
2020-12-03	374.00
2020-12-04	255.00
2020-12-05	66.00
2020-12-06	65.00
2020-12-07	276.00
2020-12-08	579.00
2020-12-09	236.00
2020-12-10	214.00
2020-12-11	315.00
2020-12-12	264.00
2020-12-13	169.00
2020-12-14	268.00
2020-12-15	230.00
2020-12-16	483.00
2020-12-17	973.00
2020-12-18	1185.00
2020-12-19	206.00
2020-12-20	127.00
2020-12-21	647.00
2020-12-22	955.00
2020-12-23	1105.00
2020-12-24	649.00
2020-12-25	422.00
2020-12-26	809.00
2020-12-27	289.00
2020-12-28	979.00
2020-12-29	1323.00
2020-12-30	961.00
2020-12-31	1081.00
2021-01-01	223.00
2021-01-02	669.00
2021-01-03	622.00
2021-01-04	1728.00
2021-01-05	1794.00
2021-01-06	1876.00
2021-01-07	4476.00
2021-01-08	3681.00
2021-01-09	1079.00
2021-01-10	468.00
2021-01-11	3041.00
2021-01-12	2177.00
2021-01-13	2287.00
2021-01-14	2816.00
2021-01-15	3661.00
2021-01-16	1673.00
2021-01-17	1997.00
2021-01-18	5016.00
2021-01-19	3127.00
2021-01-20	3281.00
2021-01-21	3120.00
2021-01-22	2961.00
2021-01-23	2582.00
2021-01-24	1901.00
2021-01-25	8132.00
2021-01-26	6768.00
2021-01-27	15799.00
2021-01-28	5332.00
2021-01-29	9694.00
2021-01-30	2681.00
2021-01-31	1980.00
2021-02-01	7028.00
2021-02-02	9866.00
2021-02-03	6263.00
2021-02-04	7931.00
2021-02-05	5413.00
2021-02-06	4150.00
2021-02-07	1076.00
2021-02-08	7428.00
2021-02-09	3914.00
2021-02-10	3552.00
2021-02-11	2653.00
2021-02-12	2298.00
2021-02-13	2412.00
2021-02-14	1340.00
2021-02-15	9432.00
2021-02-16	12874.00
2021-02-17	2983.00
2021-02-18	5487.00
2021-02-19	3312.00
2021-02-20	2291.00
2021-02-21	1281.00
2021-02-22	11052.00
2021-02-23	3919.00
2021-02-24	4424.00
2021-02-25	5010.00
2021-02-26	5338.00
2021-02-27	3507.00
2021-02-28	2314.00
2021-03-01	11231.00
2021-03-02	40839.00
2021-03-03	6375.00
2021-03-04	6246.00
2021-03-05	5121.00
2021-03-06	3601.00
2021-03-07	2877.00
2021-03-08	8697.00
2021-03-09	6996.00
2021-03-10	14524.00
2021-03-11	5819.00
2021-03-12	6577.00
2021-03-13	4490.00
2021-03-14	3646.00
2021-03-15	29643.00
2021-03-16	59533.00
2021-03-17	7621.00
2021-03-18	8950.00
2021-03-19	7918.00
2021-03-20	4842.00
2021-03-21	5170.00
2021-03-22	14627.00
2021-03-23	14247.00
2021-03-24	8496.00
2021-03-25	20046.00
2021-03-26	9751.00
2021-03-27	7716.00
2021-03-28	6156.00
2021-03-29	21392.00
2021-03-30	53199.00
2021-03-31	6293.00
2021-04-01	5295.00
2021-04-02	6819.00
2021-04-03	3729.00
2021-04-04	3662.00
2021-04-05	4909.00
2021-04-06	9877.00
2021-04-07	5492.00
2021-04-08	5978.00
2021-04-09	16617.00
2021-04-10	3702.00
2021-04-11	3128.00
2021-04-12	17901.00
2021-04-13	44529.00
2021-04-14	5954.00
2021-04-15	6635.00
2021-04-16	5554.00
2021-04-17	3201.00
2021-04-18	2818.00
2021-04-19	8054.00
2021-04-20	13371.00
2021-04-21	6202.00
2021-04-22	4664.00
2021-04-23	16145.00
2021-04-24	3525.00
2021-04-25	1777.00
2021-04-26	13377.00
2021-04-27	39194.00
2021-04-28	5685.00
2021-04-29	12968.00
2021-04-30	3464.00
2021-05-01	2030.00
2021-05-02	1644.00
2021-05-03	15123.00
2021-05-04	4940.00
2021-05-05	2299.00
2021-05-06	2348.00
2021-05-07	3860.00
2021-05-08	2102.00
2021-05-09	1843.00
2021-05-10	20367.00
2021-05-11	39783.00
2021-05-12	2929.00
2021-05-13	1892.00
2021-05-14	2560.00
2021-05-15	1876.00
2021-05-16	1613.00
2021-05-17	5322.00
2021-05-18	3930.00
2021-05-19	3073.00
2021-05-20	2580.00
2021-05-21	2941.00
2021-05-22	1717.00
2021-05-23	868.00
2021-05-24	5052.00
2021-05-25	47553.00
2021-05-26	13536.00
2021-05-27	2154.00
2021-05-28	2889.00
2021-05-29	1331.00
2021-05-30	1019.00
2021-05-31	3459.00
2021-06-01	2413.00
2021-06-02	3628.00
2021-06-03	1936.00
2021-06-04	1787.00
2021-06-05	2051.00
2021-06-06	807.00
2021-06-07	7710.00
2021-06-08	24446.00
2021-06-09	2042.00
2021-06-10	3130.00
2021-06-11	1584.00
2021-06-12	1132.00
2021-06-13	541.00
2021-06-14	2403.00
2021-06-15	1933.00
2021-06-16	1245.00
2021-06-17	1992.00
2021-06-18	2525.00
2021-06-19	1089.00
2021-06-20	493.00
2021-06-21	6734.00
2021-06-22	17856.00
2021-06-23	4362.00
2021-06-24	4537.00
2021-06-25	4380.00
2021-06-26	2086.00
2021-06-27	539.00
2021-06-28	9445.00
2021-06-29	17688.00
2021-06-30	2923.00
2021-07-01	10098.00
2021-07-02	3325.00
2021-07-03	2184.00
2021-07-04	1054.00
2021-07-05	9052.00
2021-07-06	32621.00
2021-07-07	5285.00
2021-07-08	8046.00
2021-07-09	13594.00
2021-07-10	5491.00
2021-07-11	2631.00
2021-07-12	31026.00
2021-07-13	65920.00
2021-07-14	5281.00
2021-07-15	23577.00
2021-07-16	20333.00
2021-07-17	10474.00
2021-07-18	2244.00
2021-07-19	24817.00
2021-07-20	56460.00
2021-07-21	4019.00
2021-07-22	1830.00
2021-07-23	2418.00
2021-07-24	1885.00
2021-07-25	1931.00
2021-07-26	3700.00
2021-07-27	9066.00
2021-07-28	2570.00
2021-07-29	1872.00
2021-07-30	577.00
2021-07-31	439.00
2021-08-01	390.00
2021-08-02	558.00
2021-08-03	357.00
2021-08-04	368.00
2021-08-05	195.00
2021-08-06	373.00
2021-08-07	128.00
2021-08-08	73.00
2021-08-09	431.00
