date	y
2020-06-08	30.00
2020-06-09	36.00
2020-06-10	25.00
2020-06-11	9.00
2020-06-12	25.00
2020-06-13	30.00
2020-06-14	25.00
2020-06-15	147.00
2020-06-16	37.00
2020-06-21	35.00
2020-06-22	64.00
2020-06-24	65.00
2020-06-25	12.00
2020-06-26	59.00
2020-06-27	14.00
2020-06-28	55.00
2020-06-29	34.00
2020-06-30	11.00
2020-07-01	43.00
2020-07-02	42.00
2020-07-03	64.00
2020-07-04	29.00
2020-07-05	30.00
2020-07-06	49.00
2020-07-07	55.00
2020-07-10	50.00
2020-07-11	36.00
2020-07-12	29.00
2020-07-13	73.00
2020-07-14	124.00
2020-07-15	37.00
2020-07-16	43.00
2020-07-17	27.00
2020-07-20	13.00
2020-07-22	12.00
2020-07-26	13.00
2020-07-27	16.00
2020-07-28	43.00
2020-07-29	26.00
2020-07-31	43.00
2020-08-02	34.00
2020-08-03	52.00
2020-08-04	94.00
2020-08-05	39.00
2020-08-06	96.00
2020-08-07	15.00
2020-08-08	17.00
2020-08-09	59.00
2020-08-10	45.00
2020-08-11	72.00
2020-08-12	15.00
2020-08-13	58.00
2020-08-14	14.00
2020-08-16	15.00
2020-08-17	94.00
2020-08-19	31.00
2020-08-20	39.00
2020-08-21	31.00
2020-08-24	141.00
2020-08-25	128.00
2020-08-26	17.00
2020-08-27	49.00
2020-08-28	25.00
2020-08-29	50.00
2020-08-30	16.00
2020-08-31	15.00
2020-09-01	101.00
2020-09-02	34.00
2020-09-03	71.00
2020-09-04	65.00
2020-09-06	19.00
2020-09-07	63.00
2020-09-08	44.00
2020-09-09	51.00
2020-09-10	49.00
2020-09-12	87.00
2020-09-13	16.00
2020-09-14	55.00
2020-09-15	72.00
2020-09-16	173.00
2020-09-17	168.00
2020-09-18	35.00
2020-09-20	40.00
2020-09-21	23.00
2020-09-23	141.00
2020-09-24	33.00
2020-09-25	16.00
2020-09-27	117.00
2020-09-28	164.00
2020-09-29	23.00
2020-09-30	19.00
2020-10-01	69.00
2020-10-02	49.00
2020-10-04	34.00
2020-10-05	146.00
2020-10-06	128.00
2020-10-07	36.00
2020-10-08	65.00
2020-10-09	62.00
2020-10-12	54.00
2020-10-13	73.00
2020-10-15	92.00
2020-10-16	16.00
2020-10-17	17.00
2020-10-19	167.00
2020-10-20	108.00
2020-10-21	128.00
2020-10-22	19.00
2020-10-23	63.00
2020-10-25	18.00
2020-10-26	312.00
2020-10-27	168.00
2020-10-28	104.00
2020-10-29	90.00
2020-10-30	247.00
2020-10-31	22.00
2020-11-01	59.00
2020-11-02	189.00
2020-11-03	176.00
2020-11-04	584.00
2020-11-05	150.00
2020-11-06	118.00
2020-11-07	26.00
2020-11-08	53.00
2020-11-09	161.00
2020-11-10	148.00
2020-11-11	187.00
2020-11-12	118.00
2020-11-13	75.00
2020-11-14	22.00
2020-11-16	118.00
2020-11-17	21.00
2020-11-18	46.00
2020-11-19	175.00
2020-11-20	155.00
2020-11-21	106.00
2020-11-22	160.00
2020-11-23	260.00
2020-11-24	324.00
2020-11-25	383.00
2020-11-26	224.00
2020-11-27	28.00
2020-11-29	56.00
2020-11-30	223.00
2020-12-01	691.00
2020-12-02	139.00
2020-12-03	173.00
2020-12-06	20.00
2020-12-07	174.00
2020-12-08	72.00
2020-12-09	111.00
2020-12-10	123.00
2020-12-11	737.00
2020-12-12	53.00
2020-12-13	130.00
2020-12-14	991.00
2020-12-15	201.00
2020-12-16	364.00
2020-12-17	418.00
2020-12-18	262.00
2020-12-19	47.00
2020-12-20	134.00
2020-12-21	167.00
2020-12-22	678.00
2020-12-23	2534.00
2020-12-24	1002.00
2020-12-25	970.00
2020-12-26	608.00
2020-12-27	98.00
2020-12-28	1049.00
2020-12-29	2082.00
2020-12-30	831.00
2020-12-31	144.00
2021-01-01	445.00
2021-01-02	534.00
2021-01-03	1619.00
2021-01-04	3566.00
2021-01-05	913.00
2021-01-06	176.00
2021-01-07	960.00
2021-01-08	951.00
2021-01-09	342.00
2021-01-10	235.00
2021-01-11	3882.00
2021-01-12	2973.00
2021-01-13	1549.00
2021-01-14	6740.00
2021-01-15	6123.00
2021-01-16	181.00
2021-01-17	366.00
2021-01-18	15266.00
2021-01-19	1954.00
2021-01-20	2286.00
2021-01-21	1692.00
2021-01-22	2280.00
2021-01-23	274.00
2021-01-24	334.00
2021-01-25	9562.00
2021-01-26	9655.00
2021-01-27	8781.00
2021-01-28	9875.00
2021-01-29	9703.00
2021-01-30	1493.00
2021-01-31	855.00
2021-02-01	26780.00
2021-02-02	15331.00
2021-02-03	16594.00
2021-02-04	12093.00
2021-02-05	10386.00
2021-02-06	2238.00
2021-02-07	742.00
2021-02-08	41992.00
2021-02-09	21661.00
2021-02-10	18783.00
2021-02-11	16495.00
2021-02-12	17770.00
2021-02-13	2122.00
2021-02-14	1041.00
2021-02-15	44795.00
2021-02-16	24697.00
2021-02-17	22464.00
2021-02-18	22231.00
2021-02-19	22725.00
2021-02-20	2684.00
2021-02-21	1061.00
2021-02-22	54578.00
2021-02-23	30910.00
2021-02-24	31524.00
2021-02-25	27578.00
2021-02-26	28899.00
2021-02-27	2601.00
2021-02-28	2016.00
2021-03-01	42834.00
2021-03-02	28112.00
2021-03-03	30973.00
2021-03-04	24495.00
2021-03-05	24295.00
2021-03-06	7925.00
2021-03-07	2943.00
2021-03-08	56797.00
2021-03-09	41503.00
2021-03-10	38915.00
2021-03-11	35635.00
2021-03-12	28209.00
2021-03-13	3347.00
2021-03-14	1760.00
2021-03-15	60589.00
2021-03-16	32715.00
2021-03-17	30728.00
2021-03-18	30596.00
2021-03-19	27091.00
2021-03-20	5144.00
2021-03-21	4894.00
2021-03-22	57374.00
2021-03-23	37072.00
2021-03-24	31608.00
2021-03-25	29819.00
2021-03-26	38378.00
2021-03-27	4594.00
2021-03-28	1760.00
2021-03-29	29049.00
2021-03-30	20354.00
2021-03-31	18917.00
2021-04-01	16639.00
2021-04-02	9974.00
2021-04-03	4616.00
2021-04-04	4448.00
2021-04-05	5675.00
2021-04-06	34478.00
2021-04-07	15868.00
2021-04-08	17339.00
2021-04-09	12128.00
2021-04-10	5833.00
2021-04-11	2257.00
2021-04-12	32789.00
2021-04-13	13249.00
2021-04-14	15051.00
2021-04-15	173471.00
2021-04-16	9587.00
2021-04-17	5120.00
2021-04-18	1746.00
2021-04-19	21644.00
2021-04-20	15719.00
2021-04-21	18924.00
2021-04-22	133600.00
2021-04-23	17069.00
2021-04-24	4455.00
2021-04-25	1775.00
2021-04-26	25444.00
2021-04-27	17229.00
2021-04-28	154791.00
2021-04-29	14923.00
2021-04-30	15259.00
2021-05-01	3420.00
2021-05-02	3142.00
2021-05-03	29936.00
2021-05-04	21979.00
2021-05-05	21605.00
2021-05-06	16522.00
2021-05-07	11693.00
2021-05-08	4941.00
2021-05-09	6063.00
2021-05-10	16019.00
2021-05-11	13629.00
2021-05-12	11022.00
2021-05-13	9170.00
2021-05-14	27596.00
2021-05-15	6993.00
2021-05-16	5220.00
2021-05-17	25006.00
2021-05-18	19071.00
2021-05-19	18210.00
2021-05-20	7385.00
2021-05-21	17462.00
2021-05-22	2575.00
2021-05-23	1517.00
2021-05-24	7717.00
2021-05-25	5187.00
2021-05-26	9146.00
2021-05-27	5765.00
2021-05-28	6764.00
2021-05-29	1653.00
2021-05-30	2492.00
2021-05-31	16355.00
2021-06-01	9543.00
2021-06-02	6963.00
2021-06-03	5688.00
2021-06-04	5216.00
2021-06-05	3192.00
2021-06-06	2292.00
2021-06-07	18168.00
2021-06-08	11066.00
2021-06-09	14886.00
2021-06-10	9757.00
2021-06-11	14489.00
2021-06-12	4196.00
2021-06-13	2552.00
2021-06-14	16562.00
2021-06-15	10770.00
2021-06-16	8135.00
2021-06-17	10228.00
2021-06-18	10945.00
2021-06-19	3889.00
2021-06-20	2152.00
2021-06-21	10936.00
2021-06-22	7266.00
2021-06-23	7747.00
2021-06-24	5027.00
2021-06-25	2549.00
2021-06-26	1614.00
2021-06-27	2348.00
2021-06-28	11413.00
2021-06-29	5761.00
2021-06-30	5816.00
2021-07-01	6202.00
2021-07-02	5432.00
2021-07-03	2009.00
2021-07-04	1111.00
2021-07-05	6888.00
2021-07-06	6755.00
2021-07-07	4373.00
2021-07-08	4461.00
2021-07-09	6016.00
2021-07-10	2254.00
2021-07-11	2138.00
2021-07-12	7313.00
2021-07-13	8903.00
2021-07-14	6703.00
2021-07-15	7860.00
2021-07-16	8932.00
2021-07-17	4713.00
2021-07-18	3198.00
2021-07-19	5731.00
2021-07-20	4878.00
2021-07-21	3630.00
2021-07-22	1566.00
2021-07-23	2442.00
2021-07-24	729.00
2021-07-25	379.00
2021-07-26	1216.00
2021-07-27	2185.00
2021-07-28	2169.00
2021-07-29	1118.00
2021-07-30	869.00
2021-07-31	588.00
2021-08-01	362.00
2021-08-02	1963.00
2021-08-03	1834.00
2021-08-04	1422.00
2021-08-05	1042.00
2021-08-06	1308.00
2021-08-07	1171.00
2021-08-08	248.00
2021-08-09	275.00
