date	y
2020-11-09	349.00
2020-11-10	364.00
2020-11-11	189.00
2020-11-12	106.00
2020-11-13	270.00
2020-11-14	139.00
2020-11-15	109.00
2020-11-16	196.00
2020-11-17	396.00
2020-11-18	372.00
2020-11-19	198.00
2020-11-20	167.00
2020-11-21	61.00
2020-11-22	150.00
2020-11-23	325.00
2020-11-24	143.00
2020-11-25	299.00
2020-11-26	131.00
2020-11-27	255.00
2020-11-28	108.00
2020-11-29	317.00
2020-11-30	313.00
2020-12-01	222.00
2020-12-02	111.00
2020-12-03	272.00
2020-12-04	502.00
2020-12-05	203.00
2020-12-06	253.00
2020-12-07	398.00
2020-12-08	352.00
2020-12-09	426.00
2020-12-10	352.00
2020-12-11	349.00
2020-12-12	436.00
2020-12-13	102.00
2020-12-14	729.00
2020-12-15	447.00
2020-12-16	246.00
2020-12-17	479.00
2020-12-18	659.00
2020-12-19	163.00
2020-12-20	306.00
2020-12-21	623.00
2020-12-22	315.00
2020-12-23	310.00
2020-12-24	141.00
2020-12-25	124.00
2020-12-26	344.00
2020-12-27	515.00
2020-12-28	1006.00
2020-12-29	630.00
2020-12-30	299.00
2020-12-31	262.00
2021-01-01	38.00
2021-01-02	479.00
2021-01-03	595.00
2021-01-04	1579.00
2021-01-05	647.00
2021-01-06	1023.00
2021-01-07	591.00
2021-01-08	1042.00
2021-01-09	165.00
2021-01-10	522.00
2021-01-11	990.00
2021-01-12	800.00
2021-01-13	777.00
2021-01-14	871.00
2021-01-15	847.00
2021-01-16	542.00
2021-01-17	642.00
2021-01-18	1375.00
2021-01-19	1148.00
2021-01-20	1716.00
2021-01-21	1402.00
2021-01-22	2029.00
2021-01-23	1193.00
2021-01-24	930.00
2021-01-25	2987.00
2021-01-26	2068.00
2021-01-27	2169.00
2021-01-28	2531.00
2021-01-29	1538.00
2021-01-30	1225.00
2021-01-31	1099.00
2021-02-01	1871.00
2021-02-02	1608.00
2021-02-03	1598.00
2021-02-04	1065.00
2021-02-05	1715.00
2021-02-06	1015.00
2021-02-07	943.00
2021-02-08	1809.00
2021-02-09	1155.00
2021-02-10	1325.00
2021-02-11	1137.00
2021-02-12	1366.00
2021-02-13	877.00
2021-02-14	555.00
2021-02-15	1955.00
2021-02-16	2647.00
2021-02-17	2165.00
2021-02-18	2545.00
2021-02-19	2483.00
2021-02-20	995.00
2021-02-21	1924.00
2021-02-22	2931.00
2021-02-23	3266.00
2021-02-24	2057.00
2021-02-25	2516.00
2021-02-26	3150.00
2021-02-27	1407.00
2021-02-28	2032.00
2021-03-01	2832.00
2021-03-02	3992.00
2021-03-03	2573.00
2021-03-04	2915.00
2021-03-05	3902.00
2021-03-06	2134.00
2021-03-07	2667.00
2021-03-08	4410.00
2021-03-09	3372.00
2021-03-10	3795.00
2021-03-11	2645.00
2021-03-12	3297.00
2021-03-13	1816.00
2021-03-14	1325.00
2021-03-15	3972.00
2021-03-16	2987.00
2021-03-17	3452.00
2021-03-18	4356.00
2021-03-19	4262.00
2021-03-20	2765.00
2021-03-21	3121.00
2021-03-22	6079.00
2021-03-23	4235.00
2021-03-24	4917.00
2021-03-25	3157.00
2021-03-26	4743.00
2021-03-27	2745.00
2021-03-28	1856.00
2021-03-29	1977.00
2021-03-30	2264.00
2021-03-31	2991.00
2021-04-01	1774.00
2021-04-02	2575.00
2021-04-03	2509.00
2021-04-04	2810.00
2021-04-05	3417.00
2021-04-06	3313.00
2021-04-07	3622.00
2021-04-08	3729.00
2021-04-09	3940.00
2021-04-10	2230.00
2021-04-11	1908.00
2021-04-12	3683.00
2021-04-13	3305.00
2021-04-14	3369.00
2021-04-15	3765.00
2021-04-16	3321.00
2021-04-17	1686.00
2021-04-18	1993.00
2021-04-19	3003.00
2021-04-20	2441.00
2021-04-21	3471.00
2021-04-22	2221.00
2021-04-23	2807.00
2021-04-24	1535.00
2021-04-25	1801.00
2021-04-26	3188.00
2021-04-27	2153.00
2021-04-28	2155.00
2021-04-29	2092.00
2021-04-30	2723.00
2021-05-01	803.00
2021-05-02	1556.00
2021-05-03	3204.00
2021-05-04	1889.00
2021-05-05	2029.00
2021-05-06	3643.00
2021-05-07	3169.00
2021-05-08	2851.00
2021-05-09	1139.00
2021-05-10	2609.00
2021-05-11	1274.00
2021-05-12	2536.00
2021-05-13	1924.00
2021-05-14	2820.00
2021-05-15	1733.00
2021-05-16	2622.00
2021-05-17	652.00
2021-05-18	2530.00
2021-05-19	1787.00
2021-05-20	2737.00
2021-05-21	3371.00
2021-05-22	1751.00
2021-05-23	1356.00
2021-05-24	1629.00
2021-05-25	2207.00
2021-05-26	1975.00
2021-05-27	2745.00
2021-05-28	2198.00
2021-05-29	1405.00
2021-05-30	1570.00
2021-05-31	1460.00
2021-06-01	1936.00
2021-06-02	1385.00
2021-06-03	1810.00
2021-06-04	2416.00
2021-06-05	1257.00
2021-06-06	787.00
2021-06-07	1759.00
2021-06-08	2356.00
2021-06-09	1399.00
2021-06-10	1397.00
2021-06-11	1287.00
2021-06-12	1146.00
2021-06-13	901.00
2021-06-14	1622.00
2021-06-15	1577.00
2021-06-16	1816.00
2021-06-17	1005.00
2021-06-18	1536.00
2021-06-19	1193.00
2021-06-20	1199.00
2021-06-21	2184.00
2021-06-22	2048.00
2021-06-23	1846.00
2021-06-24	1491.00
2021-06-25	1621.00
2021-06-26	787.00
2021-06-27	870.00
2021-06-28	2827.00
2021-06-29	1975.00
2021-06-30	2280.00
2021-07-01	1592.00
2021-07-02	1563.00
2021-07-03	1104.00
2021-07-04	885.00
2021-07-05	2617.00
2021-07-06	1875.00
2021-07-07	1813.00
2021-07-08	2167.00
2021-07-09	1878.00
2021-07-10	967.00
2021-07-11	665.00
2021-07-12	2130.00
2021-07-13	1334.00
2021-07-14	2388.00
2021-07-15	2271.00
2021-07-16	1531.00
2021-07-17	910.00
2021-07-18	958.00
2021-07-19	3051.00
2021-07-20	1039.00
2021-07-21	2668.00
2021-07-22	1328.00
2021-07-23	1422.00
2021-07-24	1211.00
2021-07-25	1206.00
2021-07-26	2132.00
2021-07-27	547.00
2021-07-28	1612.00
2021-07-29	887.00
2021-07-30	1544.00
2021-07-31	952.00
2021-08-01	74.00
2021-08-02	788.00
2021-08-03	401.00
2021-08-04	371.00
2021-08-05	302.00
2021-08-06	320.00
2021-08-07	133.00
2021-08-08	42.00
2021-08-09	87.00
