date	y
2020-12-18	220.00
2020-12-19	47.00
2020-12-20	53.00
2020-12-21	246.00
2020-12-22	155.00
2020-12-23	26.00
2020-12-24	54.00
2020-12-28	19.00
2020-12-29	70.00
2020-12-30	61.00
2020-12-31	42.00
2021-01-03	22.00
2021-01-04	80.00
2021-01-05	63.00
2021-01-06	78.00
2021-01-07	151.00
2021-01-08	44.00
2021-01-10	22.00
2021-01-11	48.00
2021-01-13	228.00
2021-01-14	24.00
2021-01-15	27.00
2021-01-16	26.00
2021-01-18	51.00
2021-01-20	19.00
2021-01-21	43.00
2021-01-22	22.00
2021-01-24	86.00
2021-01-26	25.00
2021-01-27	106.00
2021-01-28	48.00
2021-01-29	189.00
2021-01-31	20.00
2021-02-01	83.00
2021-02-02	115.00
2021-02-03	37.00
2021-02-04	151.00
2021-02-05	67.00
2021-02-07	20.00
2021-02-08	83.00
2021-02-09	52.00
2021-02-10	163.00
2021-02-11	21.00
2021-02-12	64.00
2021-02-13	46.00
2021-02-17	143.00
2021-02-18	77.00
2021-02-19	87.00
2021-02-21	18.00
2021-02-23	118.00
2021-02-24	39.00
2021-02-25	18.00
2021-02-26	39.00
2021-02-27	26.00
2021-03-01	90.00
2021-03-02	100.00
2021-03-03	92.00
2021-03-04	88.00
2021-03-05	132.00
2021-03-07	69.00
2021-03-08	174.00
2021-03-09	220.00
2021-03-10	428.00
2021-03-11	269.00
2021-03-12	162.00
2021-03-13	98.00
2021-03-14	385.00
2021-03-15	548.00
2021-03-16	233.00
2021-03-17	199.00
2021-03-18	156.00
2021-03-19	348.00
2021-03-20	103.00
2021-03-21	126.00
2021-03-22	676.00
2021-03-23	128.00
2021-03-24	197.00
2021-03-25	376.00
2021-03-26	260.00
2021-03-27	355.00
2021-03-28	74.00
2021-03-29	262.00
2021-03-30	325.00
2021-03-31	341.00
2021-04-01	284.00
2021-04-02	179.00
2021-04-03	232.00
2021-04-04	226.00
2021-04-05	442.00
2021-04-06	560.00
2021-04-07	669.00
2021-04-08	673.00
2021-04-09	193.00
2021-04-10	233.00
2021-04-11	91.00
2021-04-12	512.00
2021-04-13	532.00
2021-04-14	495.00
2021-04-15	470.00
2021-04-16	342.00
2021-04-17	480.00
2021-04-18	204.00
2021-04-19	450.00
2021-04-20	1058.00
2021-04-21	1273.00
2021-04-22	817.00
2021-04-23	699.00
2021-04-24	253.00
2021-04-25	189.00
2021-04-26	701.00
2021-04-27	523.00
2021-04-28	388.00
2021-04-29	319.00
2021-04-30	235.00
2021-05-01	77.00
2021-05-02	108.00
2021-05-04	258.00
2021-05-05	522.00
2021-05-06	529.00
2021-05-07	184.00
2021-05-10	188.00
2021-05-11	178.00
2021-05-12	919.00
2021-05-17	116.00
2021-05-18	37.00
2021-05-19	30.00
2021-05-21	40.00
2021-05-24	40.00
2021-05-25	37.00
2021-05-26	111.00
2021-05-27	190.00
2021-05-28	32.00
2021-05-29	101.00
2021-05-31	83.00
2021-06-01	117.00
2021-06-02	47.00
2021-06-03	116.00
2021-06-04	161.00
2021-06-07	38.00
2021-06-08	39.00
2021-06-09	125.00
2021-06-13	39.00
2021-06-14	35.00
2021-06-15	74.00
2021-06-22	37.00
2021-06-23	436.00
2021-06-24	400.00
2021-06-25	81.00
2021-06-26	83.00
2021-06-27	49.00
2021-07-01	40.00
2021-07-14	41.00
2021-07-27	114.00
