date	y
2020-08-10	2381.00
2020-08-11	124.00
2020-08-12	149.00
2020-08-13	161.00
2020-08-14	301.00
2020-08-15	90.00
2020-08-16	62.00
2020-08-17	247.00
2020-08-18	331.00
2020-08-19	233.00
2020-08-20	99.00
2020-08-21	152.00
2020-08-22	22.00
2020-08-23	37.00
2020-08-24	165.00
2020-08-25	128.00
2020-08-26	137.00
2020-08-27	162.00
2020-08-28	183.00
2020-08-29	35.00
2020-08-30	166.00
2020-08-31	269.00
2020-09-01	504.00
2020-09-02	161.00
2020-09-03	231.00
2020-09-04	288.00
2020-09-05	81.00
2020-09-07	62.00
2020-09-08	264.00
2020-09-09	180.00
2020-09-10	234.00
2020-09-11	119.00
2020-09-12	74.00
2020-09-14	171.00
2020-09-15	227.00
2020-09-16	231.00
2020-09-17	216.00
2020-09-18	205.00
2020-09-19	45.00
2020-09-20	19.00
2020-09-21	174.00
2020-09-22	107.00
2020-09-23	158.00
2020-09-24	269.00
2020-09-25	159.00
2020-09-26	51.00
2020-09-27	16.00
2020-09-28	285.00
2020-09-29	199.00
2020-09-30	163.00
2020-10-01	367.00
2020-10-02	126.00
2020-10-04	27.00
2020-10-05	127.00
2020-10-06	216.00
2020-10-07	217.00
2020-10-08	247.00
2020-10-09	362.00
2020-10-10	53.00
2020-10-11	50.00
2020-10-12	77.00
2020-10-13	380.00
2020-10-14	410.00
2020-10-15	510.00
2020-10-16	260.00
2020-10-17	136.00
2020-10-18	165.00
2020-10-19	380.00
2020-10-20	357.00
2020-10-21	232.00
2020-10-22	209.00
2020-10-23	173.00
2020-10-24	101.00
2020-10-25	86.00
2020-10-26	709.00
2020-10-27	324.00
2020-10-28	175.00
2020-10-29	557.00
2020-10-30	131.00
2020-10-31	43.00
2020-11-01	168.00
2020-11-02	93.00
2020-11-03	667.00
2020-11-04	536.00
2020-11-05	368.00
2020-11-06	119.00
2020-11-07	74.00
2020-11-08	17.00
2020-11-09	360.00
2020-11-10	300.00
2020-11-11	342.00
2020-11-12	232.00
2020-11-13	416.00
2020-11-14	120.00
2020-11-15	95.00
2020-11-16	411.00
2020-11-17	284.00
2020-11-18	348.00
2020-11-19	536.00
2020-11-20	436.00
2020-11-21	236.00
2020-11-22	67.00
2020-11-23	632.00
2020-11-24	896.00
2020-11-25	823.00
2020-11-26	898.00
2020-11-27	837.00
2020-11-28	174.00
2020-11-29	381.00
2020-11-30	360.00
2020-12-01	690.00
2020-12-02	292.00
2020-12-03	730.00
2020-12-04	494.00
2020-12-05	246.00
2020-12-06	189.00
2020-12-07	435.00
2020-12-08	631.00
2020-12-09	557.00
2020-12-10	619.00
2020-12-11	653.00
2020-12-12	149.00
2020-12-13	97.00
2020-12-14	350.00
2020-12-15	590.00
2020-12-16	725.00
2020-12-17	658.00
2020-12-18	945.00
2020-12-19	68.00
2020-12-20	191.00
2020-12-21	996.00
2020-12-22	1060.00
2020-12-23	1123.00
2020-12-24	213.00
2020-12-25	331.00
2020-12-26	706.00
2020-12-27	466.00
2020-12-28	1906.00
2020-12-29	1239.00
2020-12-30	930.00
2020-12-31	428.00
2021-01-01	680.00
2021-01-02	762.00
2021-01-03	508.00
2021-01-04	1676.00
2021-01-05	1785.00
2021-01-06	1104.00
2021-01-07	1737.00
2021-01-08	2454.00
2021-01-09	917.00
2021-01-10	757.00
2021-01-11	2356.00
2021-01-12	1603.00
2021-01-13	1201.00
2021-01-14	1310.00
2021-01-15	1678.00
2021-01-16	984.00
2021-01-17	716.00
2021-01-18	2377.00
2021-01-19	3057.00
2021-01-20	1146.00
2021-01-21	1600.00
2021-01-22	1666.00
2021-01-23	645.00
2021-01-24	684.00
2021-01-25	2351.00
2021-01-26	2292.00
2021-01-27	1419.00
2021-01-28	1633.00
2021-01-29	1503.00
2021-01-30	754.00
2021-01-31	826.00
2021-02-01	2288.00
2021-02-02	1782.00
2021-02-03	2833.00
2021-02-04	2141.00
2021-02-05	2479.00
2021-02-06	518.00
2021-02-07	890.00
2021-02-08	3007.00
2021-02-09	3120.00
2021-02-10	2241.00
2021-02-11	2758.00
2021-02-12	1897.00
2021-02-13	700.00
2021-02-14	861.00
2021-02-15	4380.00
2021-02-16	1645.00
2021-02-17	2169.00
2021-02-18	3559.00
2021-02-19	3093.00
2021-02-20	1265.00
2021-02-21	1421.00
2021-02-22	4164.00
2021-02-23	3169.00
2021-02-24	4826.00
2021-02-25	3052.00
2021-02-26	5302.00
2021-02-27	3425.00
2021-02-28	1319.00
2021-03-01	3267.00
2021-03-02	4344.00
2021-03-03	3248.00
2021-03-04	2984.00
2021-03-05	2993.00
2021-03-06	1424.00
2021-03-07	1219.00
2021-03-08	5017.00
2021-03-09	5774.00
2021-03-10	4211.00
2021-03-11	3419.00
2021-03-12	2883.00
2021-03-13	1280.00
2021-03-14	1375.00
2021-03-15	4746.00
2021-03-16	4508.00
2021-03-17	3397.00
2021-03-18	2153.00
2021-03-19	1934.00
2021-03-20	1600.00
2021-03-21	10113.00
2021-03-22	13960.00
2021-03-23	6734.00
2021-03-24	7401.00
2021-03-25	6418.00
2021-03-26	5592.00
2021-03-27	1251.00
2021-03-28	1777.00
2021-03-29	7484.00
2021-03-30	6255.00
2021-03-31	4617.00
2021-04-01	2478.00
2021-04-02	1189.00
2021-04-03	1882.00
2021-04-04	5325.00
2021-04-05	13369.00
2021-04-06	5548.00
2021-04-07	7744.00
2021-04-08	9401.00
2021-04-09	7873.00
2021-04-10	2084.00
2021-04-11	1924.00
2021-04-12	7331.00
2021-04-13	4153.00
2021-04-14	6881.00
2021-04-15	6043.00
2021-04-16	4300.00
2021-04-17	1426.00
2021-04-18	5318.00
2021-04-19	10529.00
2021-04-20	8426.00
2021-04-21	5058.00
2021-04-22	8512.00
2021-04-23	6443.00
2021-04-24	1381.00
2021-04-25	5841.00
2021-04-26	11761.00
2021-04-27	8920.00
2021-04-28	4191.00
2021-04-29	4256.00
2021-04-30	5158.00
2021-05-01	2029.00
2021-05-02	2678.00
2021-05-03	7178.00
2021-05-04	5568.00
2021-05-05	7314.00
2021-05-06	3980.00
2021-05-07	3335.00
2021-05-08	1310.00
2021-05-09	3082.00
2021-05-10	13620.00
2021-05-11	5851.00
2021-05-12	8607.00
2021-05-13	7218.00
2021-05-14	4334.00
2021-05-15	1558.00
2021-05-16	7243.00
2021-05-17	25935.00
2021-05-18	11628.00
2021-05-19	10432.00
2021-05-20	8981.00
2021-05-21	8016.00
2021-05-22	1925.00
2021-05-23	1885.00
2021-05-24	12855.00
2021-05-25	11576.00
2021-05-26	8484.00
2021-05-27	10867.00
2021-05-28	6200.00
2021-05-29	2496.00
2021-05-30	1613.00
2021-05-31	6996.00
2021-06-01	5663.00
2021-06-02	4648.00
2021-06-03	2253.00
2021-06-04	4113.00
2021-06-05	1298.00
2021-06-06	1174.00
2021-06-07	7480.00
2021-06-08	6280.00
2021-06-09	7640.00
2021-06-10	5376.00
2021-06-11	4332.00
2021-06-12	2303.00
2021-06-13	1988.00
2021-06-14	7177.00
2021-06-15	6015.00
2021-06-16	4537.00
2021-06-17	3103.00
2021-06-18	3917.00
2021-06-19	1185.00
2021-06-20	2060.00
2021-06-21	6330.00
2021-06-22	5330.00
2021-06-23	3019.00
2021-06-24	2882.00
2021-06-25	4028.00
2021-06-26	1549.00
2021-06-27	3161.00
2021-06-28	13254.00
2021-06-29	7010.00
2021-06-30	5259.00
2021-07-01	4566.00
2021-07-02	3949.00
2021-07-03	775.00
2021-07-04	594.00
2021-07-05	5334.00
2021-07-06	3497.00
2021-07-07	2319.00
2021-07-08	1591.00
2021-07-09	3259.00
2021-07-10	1574.00
2021-07-11	1387.00
2021-07-12	5711.00
2021-07-13	2989.00
2021-07-14	3078.00
2021-07-15	2778.00
2021-07-16	2310.00
2021-07-17	700.00
2021-07-18	892.00
2021-07-19	3117.00
2021-07-20	994.00
2021-07-21	888.00
2021-07-22	1106.00
2021-07-23	884.00
2021-07-24	215.00
2021-07-25	295.00
2021-07-26	2518.00
2021-07-27	1690.00
2021-07-28	857.00
2021-07-29	560.00
2021-07-30	585.00
2021-07-31	270.00
2021-08-01	90.00
2021-08-02	260.00
2021-08-03	405.00
2021-08-04	217.00
2021-08-16	44.00
