date	y
2021-05-23	2757.00
2021-05-24	4902.00
2021-05-25	3577.00
2021-05-26	2829.00
2021-05-27	2948.00
2021-05-28	3195.00
2021-05-29	2670.00
2021-05-30	909.00
2021-05-31	4344.00
2021-06-01	4278.00
2021-06-02	3762.00
2021-06-03	4740.00
2021-06-04	3003.00
2021-06-05	4445.00
2021-06-06	2313.00
2021-06-07	2243.00
2021-06-08	3404.00
2021-06-09	3405.00
2021-06-10	2313.00
2021-06-11	2764.00
2021-06-12	4821.00
2021-06-13	1680.00
2021-06-14	2453.00
2021-06-15	4407.00
2021-06-16	4640.00
2021-06-17	2847.00
2021-06-18	2504.00
2021-06-19	3236.00
2021-06-20	1084.00
2021-06-21	3972.00
2021-06-22	3007.00
2021-06-23	3424.00
2021-06-24	1787.00
2021-06-25	2780.00
2021-06-26	2561.00
2021-06-27	1131.00
2021-06-28	2107.00
2021-06-29	2579.00
2021-06-30	796.00
2021-07-01	979.00
2021-07-02	2220.00
2021-07-03	1607.00
2021-07-04	405.00
2021-07-05	4625.00
2021-07-06	1386.00
2021-07-07	1175.00
2021-07-08	1804.00
2021-07-09	1618.00
2021-07-10	2193.00
2021-07-11	521.00
2021-07-12	1046.00
2021-07-13	941.00
2021-07-14	1573.00
2021-07-15	586.00
2021-07-16	483.00
2021-07-17	256.00
2021-07-18	34.00
2021-07-19	73.00
2021-07-20	89.00
2021-07-21	329.00
2021-07-22	80.00
2021-07-23	123.00
2021-07-24	40.00
2021-07-28	44.00
