date	y
2021-04-01	124.00
2021-04-02	165.00
2021-04-04	22206.00
2021-04-05	83.00
2021-04-06	125.00
2021-04-07	247.00
2021-04-08	2435.00
2021-04-09	44.00
2021-04-10	436.00
2021-04-11	1746.00
2021-04-12	4363.00
2021-04-13	1072.00
2021-04-14	83.00
2021-04-18	1941.00
2021-04-19	1539.00
2021-04-20	1437.00
2021-04-21	1191.00
2021-04-22	89.00
2021-04-23	154.00
2021-04-24	48.00
2021-04-25	1035.00
2021-04-26	945.00
2021-04-27	293.00
2021-04-28	1965.00
2021-04-29	500.00
2021-04-30	41.00
2021-05-01	72.00
2021-05-02	771.00
2021-05-03	443.00
2021-05-04	700.00
2021-05-05	649.00
2021-05-06	557.00
2021-05-07	176.00
2021-05-09	969.00
2021-05-10	392.00
2021-05-11	322.00
2021-05-15	76.00
2021-05-16	559.00
2021-05-17	121.00
2021-05-18	1746.00
2021-05-19	1240.00
2021-05-20	617.00
2021-05-21	144.00
2021-05-22	164.00
2021-05-23	45.00
2021-05-26	32.00
2021-05-27	121.00
2021-05-28	33.00
2021-05-30	224.00
2021-05-31	37.00
2021-06-01	72.00
2021-06-02	444.00
2021-06-03	118.00
2021-06-04	406.00
2021-06-05	47.00
2021-06-07	222.00
2021-06-08	123.00
2021-06-09	38.00
2021-06-10	348.00
2021-06-11	227.00
2021-06-13	73.00
2021-06-16	254.00
2021-06-17	156.00
2021-06-18	110.00
2021-06-19	228.00
2021-06-20	2896.00
2021-06-21	2620.00
2021-06-22	2998.00
2021-06-23	4129.00
2021-06-24	2720.00
2021-06-25	827.00
2021-06-26	780.00
2021-06-27	4439.00
2021-06-28	4864.00
2021-06-29	2385.00
2021-06-30	2682.00
2021-07-01	4579.00
2021-07-02	3625.00
2021-07-03	3134.00
2021-07-04	6053.00
2021-07-05	2019.00
2021-07-06	1034.00
2021-07-07	429.00
2021-07-08	465.00
2021-07-09	353.00
2021-07-10	271.00
2021-07-11	471.00
2021-07-13	36.00
2021-07-15	1123.00
2021-07-16	1226.00
2021-07-17	642.00
2021-07-18	314.00
2021-07-19	316.00
2021-07-20	434.00
2021-07-21	344.00
2021-07-22	941.00
2021-07-23	831.00
2021-07-24	618.00
