date	y
2020-11-13	648.00
2020-11-14	282.00
2020-11-15	288.00
2020-11-16	497.00
2020-11-17	594.00
2020-11-18	1037.00
2020-11-19	571.00
2020-11-20	313.00
2020-11-21	208.00
2020-11-22	225.00
2020-11-23	664.00
2020-11-24	435.00
2020-11-25	366.00
2020-11-26	1059.00
2020-11-27	485.00
2020-11-28	305.00
2020-11-29	177.00
2020-11-30	987.00
2020-12-01	757.00
2020-12-02	886.00
2020-12-03	1372.00
2020-12-04	697.00
2020-12-05	386.00
2020-12-06	421.00
2020-12-07	1361.00
2020-12-08	1016.00
2020-12-09	1124.00
2020-12-10	425.00
2020-12-11	1864.00
2020-12-12	540.00
2020-12-13	340.00
2020-12-14	1326.00
2020-12-15	733.00
2020-12-16	1389.00
2020-12-17	483.00
2020-12-18	681.00
2020-12-19	485.00
2020-12-20	673.00
2020-12-21	1432.00
2020-12-22	616.00
2020-12-23	607.00
2020-12-24	541.00
2020-12-25	1277.00
2020-12-26	799.00
2020-12-27	394.00
2020-12-28	957.00
2020-12-29	815.00
2020-12-30	441.00
2020-12-31	344.00
2021-01-01	333.00
2021-01-02	443.00
2021-01-03	493.00
2021-01-04	1717.00
2021-01-05	1487.00
2021-01-06	781.00
2021-01-07	1366.00
2021-01-08	1554.00
2021-01-09	615.00
2021-01-10	843.00
2021-01-11	4066.00
2021-01-12	2779.00
2021-01-13	3727.00
2021-01-14	2691.00
2021-01-15	3177.00
2021-01-16	2392.00
2021-01-17	1475.00
2021-01-18	7367.00
2021-01-19	6862.00
2021-01-20	7559.00
2021-01-21	7402.00
2021-01-22	6788.00
2021-01-23	2221.00
2021-01-24	2306.00
2021-01-25	14187.00
2021-01-26	10813.00
2021-01-27	9995.00
2021-01-28	14166.00
2021-01-29	8913.00
2021-01-30	2922.00
2021-01-31	1713.00
2021-02-01	12025.00
2021-02-02	18715.00
2021-02-03	10062.00
2021-02-04	10841.00
2021-02-05	12851.00
2021-02-06	4946.00
2021-02-07	2978.00
2021-02-08	14857.00
2021-02-09	17722.00
2021-02-10	15952.00
2021-02-11	19652.00
2021-02-12	20411.00
2021-02-13	9740.00
2021-02-14	2560.00
2021-02-15	24226.00
2021-02-16	30541.00
2021-02-17	20907.00
2021-02-18	22002.00
2021-02-19	22251.00
2021-02-20	6838.00
2021-02-21	2956.00
2021-02-22	27185.00
2021-02-23	18290.00
2021-02-24	33746.00
2021-02-25	27668.00
2021-02-26	22988.00
2021-02-27	7562.00
2021-02-28	5676.00
2021-03-01	32074.00
2021-03-02	28305.00
2021-03-03	28938.00
2021-03-04	28101.00
2021-03-05	31966.00
2021-03-06	12135.00
2021-03-07	10215.00
2021-03-08	45384.00
2021-03-09	41719.00
2021-03-10	32251.00
2021-03-11	32835.00
2021-03-12	33684.00
2021-03-13	14249.00
2021-03-14	10115.00
2021-03-15	46222.00
2021-03-16	41337.00
2021-03-17	40295.00
2021-03-18	48662.00
2021-03-19	38810.00
2021-03-20	19606.00
2021-03-21	15691.00
2021-03-22	56249.00
2021-03-23	40609.00
2021-03-24	40438.00
2021-03-25	54209.00
2021-03-26	43358.00
2021-03-27	17938.00
2021-03-28	11921.00
2021-03-29	71367.00
2021-03-30	55596.00
2021-03-31	45919.00
2021-04-01	54439.00
2021-04-02	25488.00
2021-04-03	18416.00
2021-04-04	9359.00
2021-04-05	34280.00
2021-04-06	39644.00
2021-04-07	48729.00
2021-04-08	62553.00
2021-04-09	44124.00
2021-04-10	37652.00
2021-04-11	21181.00
2021-04-12	60760.00
2021-04-13	85838.00
2021-04-14	59071.00
2021-04-15	53134.00
2021-04-16	76797.00
2021-04-17	30814.00
2021-04-18	16277.00
2021-04-19	55864.00
2021-04-20	75117.00
2021-04-21	46147.00
2021-04-22	64271.00
2021-04-23	66801.00
2021-04-24	38548.00
2021-04-25	15045.00
2021-04-26	47474.00
2021-04-27	68803.00
2021-04-28	38407.00
2021-04-29	63283.00
2021-04-30	65259.00
2021-05-01	22652.00
2021-05-02	11380.00
2021-05-03	64633.00
2021-05-04	71619.00
2021-05-05	48956.00
2021-05-06	49389.00
2021-05-07	55928.00
2021-05-08	26797.00
2021-05-09	8531.00
2021-05-10	47623.00
2021-05-11	41226.00
2021-05-12	39280.00
2021-05-13	18513.00
2021-05-14	29418.00
2021-05-15	38044.00
2021-05-16	11324.00
2021-05-17	43041.00
2021-05-18	42074.00
2021-05-19	26587.00
2021-05-20	32474.00
2021-05-21	26719.00
2021-05-22	18215.00
2021-05-23	4946.00
2021-05-24	8266.00
2021-05-25	23409.00
2021-05-26	41076.00
2021-05-27	28271.00
2021-05-28	26643.00
2021-05-29	21742.00
2021-05-30	3589.00
2021-05-31	18414.00
2021-06-01	27704.00
2021-06-02	21914.00
2021-06-03	12218.00
2021-06-04	16315.00
2021-06-05	13483.00
2021-06-06	2144.00
2021-06-07	12689.00
2021-06-08	16616.00
2021-06-09	16103.00
2021-06-10	13591.00
2021-06-11	10703.00
2021-06-12	5806.00
2021-06-13	1046.00
2021-06-14	8729.00
2021-06-15	10980.00
2021-06-16	6972.00
2021-06-17	7583.00
2021-06-18	5311.00
2021-06-19	6967.00
2021-06-20	3350.00
2021-06-21	6111.00
2021-06-22	8634.00
2021-06-23	5312.00
2021-06-24	5212.00
2021-06-25	5934.00
2021-06-26	3239.00
2021-06-27	1150.00
2021-06-28	9234.00
2021-06-29	9011.00
2021-06-30	5616.00
2021-07-01	6676.00
2021-07-02	5378.00
2021-07-03	4062.00
2021-07-04	1273.00
2021-07-05	9991.00
2021-07-06	6486.00
2021-07-07	8585.00
2021-07-08	6520.00
2021-07-09	6317.00
2021-07-10	4315.00
2021-07-11	1075.00
2021-07-12	8641.00
2021-07-13	7725.00
2021-07-14	8231.00
2021-07-15	9290.00
2021-07-16	8155.00
2021-07-17	5335.00
2021-07-18	1662.00
2021-07-19	6667.00
2021-07-20	13437.00
2021-07-21	15449.00
2021-07-22	14452.00
2021-07-23	11998.00
2021-07-24	12910.00
2021-07-25	1503.00
2021-07-26	7660.00
2021-07-27	12876.00
2021-07-28	6319.00
2021-07-29	5812.00
2021-07-30	4840.00
2021-07-31	156.00
2021-08-01	147.00
2021-08-02	750.00
2021-08-03	756.00
2021-08-04	238.00
2021-08-05	280.00
2021-08-06	377.00
2021-08-07	534.00
2021-08-08	376.00
2021-08-09	455.00
2021-08-10	163.00
