date	y
2020-10-24	46.00
2020-10-25	28.00
2020-10-26	73.00
2020-10-29	90.00
2020-10-30	40.00
2020-10-31	30.00
2020-11-02	22.00
2020-11-03	16.00
2020-11-04	34.00
2020-11-06	21.00
2020-11-07	73.00
2020-11-08	20.00
2020-11-09	106.00
2020-11-10	19.00
2020-11-11	118.00
2020-11-12	20.00
2020-11-13	20.00
2020-11-15	21.00
2020-11-16	16.00
2020-11-17	44.00
2020-11-18	41.00
2020-11-19	55.00
2020-11-20	17.00
2020-11-21	20.00
2020-11-23	111.00
2020-11-24	15.00
2020-11-26	23.00
2020-11-27	35.00
2020-11-28	25.00
2020-11-29	32.00
2020-11-30	33.00
2020-12-02	15.00
2020-12-04	36.00
2020-12-05	52.00
2020-12-06	51.00
2020-12-07	43.00
2020-12-08	55.00
2020-12-09	22.00
2020-12-10	30.00
2020-12-11	71.00
2020-12-12	26.00
2020-12-13	23.00
2020-12-14	112.00
2020-12-15	57.00
2020-12-16	50.00
2020-12-17	109.00
2020-12-18	38.00
2020-12-19	35.00
2020-12-20	39.00
2020-12-21	132.00
2020-12-22	145.00
2020-12-24	83.00
2020-12-25	43.00
2020-12-26	40.00
2020-12-27	23.00
2020-12-28	178.00
2020-12-29	132.00
2020-12-30	129.00
2020-12-31	186.00
2021-01-01	178.00
2021-01-03	20.00
2021-01-04	202.00
2021-01-05	152.00
2021-01-06	38.00
2021-01-07	70.00
2021-01-08	128.00
2021-01-09	112.00
2021-01-10	98.00
2021-01-11	36.00
2021-01-12	65.00
2021-01-13	244.00
2021-01-14	15.00
2021-01-15	99.00
2021-01-16	112.00
2021-01-17	117.00
2021-01-18	149.00
2021-01-19	254.00
2021-01-20	62.00
2021-01-21	73.00
2021-01-22	233.00
2021-01-23	119.00
2021-01-24	59.00
2021-01-25	56.00
2021-01-26	121.00
2021-01-27	191.00
2021-01-28	150.00
2021-01-29	42.00
2021-01-30	109.00
2021-01-31	158.00
2021-02-01	111.00
2021-02-02	135.00
2021-02-03	162.00
2021-02-04	90.00
2021-02-05	132.00
2021-02-06	225.00
2021-02-07	227.00
2021-02-08	111.00
2021-02-09	107.00
2021-02-10	60.00
2021-02-11	226.00
2021-02-12	66.00
2021-02-13	37.00
2021-02-14	20.00
2021-02-16	128.00
2021-02-17	58.00
2021-02-18	14.00
2021-02-19	42.00
2021-02-20	129.00
2021-02-21	38.00
2021-02-22	98.00
2021-02-24	57.00
2021-02-25	21.00
2021-02-26	109.00
2021-02-27	60.00
2021-03-01	32.00
2021-03-02	162.00
2021-03-03	82.00
2021-03-04	96.00
2021-03-05	30.00
2021-03-06	28.00
2021-03-07	50.00
2021-03-08	112.00
2021-03-09	106.00
2021-03-10	21.00
2021-03-11	23.00
2021-03-12	36.00
2021-03-13	103.00
2021-03-15	57.00
2021-03-17	192.00
2021-03-18	226.00
2021-03-19	133.00
2021-03-20	108.00
2021-03-21	274.00
2021-03-22	272.00
2021-03-23	338.00
2021-03-24	315.00
2021-03-25	238.00
2021-03-26	268.00
2021-03-27	312.00
2021-03-28	194.00
2021-03-29	546.00
2021-03-30	334.00
2021-03-31	828.00
2021-04-01	606.00
2021-04-02	383.00
2021-04-03	220.00
2021-04-04	435.00
2021-04-05	270.00
2021-04-06	650.00
2021-04-07	522.00
2021-04-08	262.00
2021-04-09	489.00
2021-04-10	348.00
2021-04-11	340.00
2021-04-12	520.00
2021-04-13	134.00
2021-04-14	296.00
2021-04-15	458.00
2021-04-16	709.00
2021-04-17	605.00
2021-04-18	497.00
2021-04-19	350.00
2021-04-20	278.00
2021-04-21	343.00
2021-04-22	423.00
2021-04-23	640.00
2021-04-24	559.00
2021-04-25	328.00
2021-04-26	727.00
2021-04-27	316.00
2021-04-28	730.00
2021-04-29	527.00
2021-04-30	251.00
2021-05-01	617.00
2021-05-02	592.00
2021-05-03	416.00
2021-05-04	126.00
2021-05-05	213.00
2021-05-06	233.00
2021-05-07	476.00
2021-05-08	384.00
2021-05-09	331.00
2021-05-10	556.00
2021-05-11	389.00
2021-05-12	857.00
2021-05-13	776.00
2021-05-14	1301.00
2021-05-15	992.00
2021-05-16	1118.00
2021-05-17	796.00
2021-05-18	1090.00
2021-05-19	1325.00
2021-05-20	975.00
2021-05-21	1153.00
2021-05-22	652.00
2021-05-23	642.00
2021-05-24	1104.00
2021-05-25	777.00
2021-05-26	581.00
2021-05-27	940.00
2021-05-28	955.00
2021-05-29	583.00
2021-05-30	747.00
2021-05-31	663.00
2021-06-01	999.00
2021-06-02	1734.00
2021-06-03	483.00
2021-06-04	338.00
2021-06-05	546.00
2021-06-06	244.00
2021-06-07	315.00
2021-06-08	83.00
2021-06-09	242.00
2021-06-10	71.00
2021-06-11	250.00
2021-06-12	333.00
2021-06-13	781.00
2021-06-14	455.00
2021-06-15	953.00
2021-06-16	700.00
2021-06-17	629.00
2021-06-18	479.00
2021-06-19	407.00
2021-06-20	294.00
2021-06-21	956.00
2021-06-22	825.00
2021-06-23	675.00
2021-06-24	887.00
2021-06-25	735.00
2021-06-26	498.00
2021-06-27	524.00
2021-07-08	444.00
2021-07-09	207.00
2021-07-10	274.00
2021-07-11	385.00
2021-07-12	526.00
2021-07-13	893.00
2021-07-14	2625.00
2021-07-15	1494.00
2021-07-16	1910.00
2021-07-17	2150.00
2021-07-18	4240.00
2021-07-19	4131.00
2021-07-20	2871.00
2021-07-21	2896.00
2021-07-22	2898.00
2021-07-23	2978.00
2021-07-24	1669.00
2021-07-25	2606.00
2021-07-26	1724.00
2021-07-27	3250.00
2021-07-28	3719.00
2021-07-29	3354.00
2021-07-30	2266.00
2021-07-31	1396.00
2021-08-01	2319.00
2021-08-02	3652.00
2021-08-03	1447.00
2021-08-04	2553.00
2021-08-05	1933.00
2021-08-06	3633.00
2021-08-07	1460.00
2021-08-08	2419.00
2021-08-09	1584.00
2021-08-10	2368.00
2021-08-11	1706.00
